idx,stamp_sec,x,y,yaw,frame_id,gps_lat,gps_lon,gps_status,gps_odom_x,gps_odom_y,cov_xx,cov_yy,odom_vx,odom_vy,odom_vyaw,imu_wz,imu_ax,imu_ay,imu_yaw,odom_x,odom_y,odom_yaw
621,1788665989.00005388,-50.63763079,-28.16286505,-0.67361561,map,37.28854200,127.10666850,2,-50.63747954,-28.16292287,0.00022495,0.00022495,-0.02540000,0.00000000,-0.00020461,0.01047198,0.00980665,0.72569210,0.28889874,-6.79969931,19.85228322,-1.64687540
622,1788665990.01136756,-49.97967958,-28.45306839,-0.59923132,map,37.28853950,127.10667600,2,-49.98065521,-28.45295536,0.01160825,0.01160758,0.00250000,0.00000000,0.00007883,-0.04293510,0.11767980,0.10787315,0.18661199,-6.79914526,19.85954211,-1.64813843
623,1788665991.00005412,-49.31607801,-28.75224683,-0.61271258,map,37.28853680,127.10668350,2,-49.31555289,-28.75247898,0.00078339,0.00078339,-0.01730000,0.00000000,-0.00042534,0.02757620,0.09806650,-1.18660465,0.17988393,-6.79774212,19.87759659,-1.64863441
624,1788665992.01257706,-48.65318007,-29.00058577,-0.63011749,map,37.28853460,127.10669100,2,-48.65288826,-28.99994525,0.01281740,0.01281670,-0.01910000,0.00000000,-0.00041917,-0.04398230,0.24516625,0.25497290,0.16426624,-6.79602709,19.89951619,-1.64916957
625,1788665993.00005412,-47.96377841,-29.25829192,-0.65140059,map,37.28853230,127.10669880,2,-47.96359934,-29.25835853,0.00025593,0.00025593,-0.02070000,0.00000000,-0.00038527,-0.01099557,0.40207265,0.41187930,0.13976258,-6.79410276,19.92392730,-1.64977797
626,1788665994.01570082,-47.30184780,-29.55099845,-0.63388895,map,37.28852970,127.10670630,2,-47.30156115,-29.55078752,0.01584624,0.01584516,-0.02750000,0.00000000,-0.00056914,-0.04799655,-0.06864655,-1.10815145,0.15507156,-6.79227223,19.94698656,-1.65029948
627,1788665995.00005436,-46.62496513,-29.83557364,-0.58349307,map,37.28852710,127.10671390,2,-46.62483022,-29.83562988,0.00019596,0.00019596,-0.02900000,0.00000000,-0.00060018,0.00191986,0.26477955,0.40207265,0.17444154,-6.79025727,19.97219713,-1.65087284
628,1788665996.02316451,-45.96197864,-30.13679818,-0.55818989,map,37.28852430,127.10672130,2,-45.96192557,-30.13690556,0.02337240,0.02336933,-0.01350000,0.00000000,-0.00034504,0.01047198,0.58839900,-0.43149260,0.19150027,-6.78847591,19.99433064,-1.65143561
629,1788665997.01185369,-45.29403392,-30.40957035,-0.56762619,map,37.28852180,127.10672880,2,-45.29378556,-30.40961118,0.01205715,0.01205642,-0.02490000,0.00000000,-0.00072636,0.00418879,0.41187930,-0.01961330,0.20764666,-6.78657619,20.01776578,-1.65202729
630,1788665998.00005460,-44.62121809,-30.71102579,-0.51065817,map,37.28851910,127.10673640,2,-44.62108498,-30.71108556,0.00019596,0.00019596,-0.02080000,0.00000000,-0.00039580,-0.04502949,0.45110590,0.49033250,0.22338579,-6.78488251,20.03850046,-1.65261433
631,1788665999.00268960,-43.97245684,-31.00867552,-0.53170620,map,37.28851640,127.10674370,2,-43.97246414,-31.00866234,0.00283128,0.00283123,0.00750000,0.00000000,0.00471315,0.20996311,0.54917240,-0.27458620,0.17824189,-6.78379813,20.05170757,-1.65248123
632,1788666000.02703643,-43.30766730,-31.30605076,-0.53712163,map,37.28851360,127.10675110,2,-43.30782957,-31.30499826,0.02720360,0.02719869,-0.00330000,0.00000000,-0.00164557,0.12793263,0.45110590,0.54917240,0.11118339,-6.78422158,20.04648927,-1.64913534
633,1788666001.00242543,-42.64411935,-31.58820124,-0.58823239,map,37.28851120,127.10675870,2,-42.64400648,-31.58819273,0.00256675,0.00256671,-0.01680000,0.00000000,0.00006067,-0.05009095,0.87279185,0.63743225,0.11635546,-6.78444122,20.04368439,-1.64871708
634,1788666002.00005484,-41.94711874,-31.81515316,-0.58380984,map,37.28850920,127.10676660,2,-41.94693973,-31.81521146,0.00025593,0.00025593,-0.01310000,0.00000000,0.00009461,-0.02042035,0.39226600,-0.32361945,0.14393374,-6.78299955,20.06215722,-1.64863543
635,1788666003.00726151,-41.28194356,-32.08128028,-0.55028499,map,37.28850680,127.10677410,2,-41.28173324,-32.08129166,0.00749687,0.00749653,-0.03050000,0.00000000,0.00020333,-0.00750492,0.40207265,0.94143840,0.17191589,-6.78101889,20.08757110,-1.64847380
636,1788666004.00005507,-40.60339898,-32.36287431,-0.61291946,map,37.28850420,127.10678170,2,-40.60324500,-32.36293828,0.00022495,0.00022495,-0.00140000,0.00000000,-0.00065799,0.07243116,0.62762560,0.72569210,0.18086106,-6.77951735,20.10686767,-1.64914615
637,1788666005.00642991,-39.94483781,-32.62555762,-0.60087011,map,37.28850180,127.10678910,2,-39.94474119,-32.62554304,0.00657136,0.00657115,-0.01130000,0.00000000,-0.00022131,-0.05672320,-0.18632635,-1.15718470,0.12327501,-6.77893222,20.11424849,-1.65019989
638,1788666006.01277089,-39.27018201,-32.88180967,-0.57243524,map,37.28849960,127.10679680,2,-39.26997617,-32.88182053,0.01291410,0.01291325,-0.02340000,0.00000000,-0.00048429,-0.02460914,0.11767980,0.20593965,0.16264058,-6.77704006,20.13795735,-1.65071674
639,1788666007.01421618,-38.60149849,-33.13237648,-0.56848339,map,37.28849730,127.10680430,2,-38.60165764,-33.13226598,0.01435956,0.01435852,-0.00340000,0.00000000,0.00024767,-0.14643312,1.02969825,0.35303940,0.24220647,-6.77617859,20.14871721,-1.65236217
640,1788666008.01198220,-37.94835351,-33.43649563,-0.53216505,map,37.28849460,127.10681170,2,-37.94856889,-33.43638043,0.01212487,0.01212405,0.00230000,0.00000000,0.00030729,0.06579891,0.55897905,-0.44129925,0.26331022,-6.77590671,20.15200749,-1.65066259
641,1788666009.01479006,-37.28506617,-33.71453135,-0.56066144,map,37.28849200,127.10681910,2,-37.28534993,-33.71424708,0.01493333,0.01493215,0.02210000,0.00000000,0.00453859,-0.00663225,0.51975245,1.46119085,0.28826493,-6.77597180,20.15119579,-1.65025486
642,1788666010.00005555,-36.62463326,-33.99486743,-0.55273555,map,37.28848940,127.10682650,2,-36.62451106,-33.99491785,0.00019596,0.00019596,-0.00620000,0.00000000,-0.00002239,-0.08447394,0.58839900,0.66685220,0.26873000,-6.77796895,20.12503820,-1.64483827
643,1788666011.02256227,-35.94798709,-34.27064574,-0.48295948,map,37.28848690,127.10683410,2,-35.94928689,-34.26997936,0.02272597,0.02272184,0.00510000,0.00000000,0.00006729,0.00296706,0.40207265,-1.35331770,0.24044467,-6.78076820,20.08446216,-1.63656349
644,1788666012.00005579,-35.25720854,-34.52410794,-0.46176628,map,37.28848460,127.10684190,2,-35.25707552,-34.52415597,0.00019596,0.00019596,-0.01780000,0.00000000,-0.00025218,0.03630285,0.05883990,0.74530540,0.26210114,-6.78091023,20.08230716,-1.63655744
645,1788666013.02165866,-34.52707416,-34.79883740,-0.51417412,map,37.28848210,127.10685010,2,-34.52798985,-34.79786349,0.02181544,0.02181198,-0.00770000,0.00000000,-0.00004171,-0.00331613,-0.22555295,-0.17651970,0.27755351,-6.78101973,20.08064491,-1.63653034
646,1788666014.00005579,-33.84426101,-35.11751594,-0.33230516,map,37.28847920,127.10685780,2,-33.84413907,-35.11757365,0.00019596,0.00019596,0.06230000,0.00000000,0.00474647,-0.02251475,1.29447780,0.74530540,0.20400997,-6.78429981,20.02492368,-1.61991591
647,1788666015.02463531,-33.09546944,-35.33573704,-0.38040773,map,37.28847700,127.10686610,2,-33.09667704,-35.33509243,0.02479199,0.02478572,0.01350000,0.00000000,-0.00000375,0.02007129,-0.40207265,0.00980665,0.22963404,-6.78536201,20.00332403,-1.61994661
648,1788666016.00506854,-32.33890789,-35.62463921,-0.40093053,map,37.28847450,127.10687470,2,-32.33886337,-35.62466130,0.00523793,0.00523768,-0.00840000,0.00000000,0.00000467,-0.04817109,0.07845320,0.01961330,0.24487606,-6.78582431,19.99392532,-1.61994045
649,1788666017.01191497,-31.57853866,-35.91808934,-0.48335127,map,37.28847190,127.10688330,2,-31.57845398,-35.91810743,0.01205711,0.01205609,-0.00790000,0.00000000,0.00000658,-0.04712389,0.62762560,0.42168595,0.25003999,-6.78589970,19.99239355,-1.61997515
650,1788666018.01185489,-30.78912800,-36.26785892,-0.54265221,map,37.28846890,127.10689230,2,-30.78895442,-36.26800038,0.01199670,0.01199591,-0.02340000,0.00000000,0.00002925,-0.05585054,0.31381280,-0.36284605,0.25263837,-6.78521279,20.00634511,-1.62001591
651,1788666019.00005627,-30.02102507,-36.66217501,-0.52535267,map,37.28846540,127.10690100,2,-30.02087956,-36.66224940,0.00019596,0.00019596,0.03090000,0.00000000,0.00340612,-0.00767945,1.09834480,0.48052585,0.15877678,-6.78601101,19.98848652,-1.61238913
652,1788666020.01763582,-29.19713838,-36.96479168,-0.59656846,map,37.28846270,127.10691030,2,-29.19781809,-36.96448360,0.01778935,0.01778772,-0.03600000,0.00000000,-0.00007500,-0.05777040,0.14709975,-0.35303940,0.19984811,-6.78576418,19.99440167,-1.61247537
653,1788666021.00005651,-28.38295524,-37.31172265,-0.60407493,map,37.28845970,127.10691960,2,-28.38276467,-37.31180609,0.00022495,0.00022495,-0.09100000,0.00000000,-0.00021486,-0.00453786,0.10787315,0.29419950,0.24390367,-6.78331335,20.05294612,-1.61276526
654,1788666022.02294970,-27.53148734,-37.71533826,-0.38403845,map,37.28845590,127.10692910,2,-27.52886518,-37.71586071,0.02313769,0.02313233,-0.14800000,0.00000000,-0.00516053,-0.06841691,-0.19613300,0.24516625,0.21857704,-6.77765789,20.17008716,-1.63189903
655,1788666023.00361800,-26.63222787,-38.00500530,-0.44715185,map,37.28845310,127.10693910,2,-26.63117012,-38.00553132,0.00381761,0.00381750,-0.29320000,0.00000000,-0.09719731,0.14695672,0.69627215,1.28467115,0.23858648,-6.76330817,20.39345196,-1.65129195
656,1788666024.00005674,-25.69537940,-38.41300323,-0.49068110,map,37.28844950,127.10694970,2,-25.69515295,-38.41310469,0.00019596,0.00019596,-0.28980000,0.00000000,-0.00664185,0.00715585,-0.98066500,0.84337190,0.23485700,-6.73918374,20.65371717,-1.66775862
657,1788666025.00517106,-24.80338494,-38.80944887,-0.57266208,map,37.28844610,127.10695990,2,-24.80203013,-38.81026694,0.00531064,0.00531049,-0.29540000,0.00000000,-0.00791934,-0.02583087,-0.09806650,-0.24516625,0.25865729,-6.70948138,20.94966088,-1.67481283
658,1788666026.00005698,-23.87194473,-39.26620585,-0.52347788,map,37.28844200,127.10697040,2,-23.87168459,-39.26634200,0.00022495,0.00022495,-0.25200000,0.00000000,-0.12669011,0.31241394,-0.70607880,1.11795810,0.19746250,-6.67644776,21.23122913,-1.74129089
659,1788666027.01198602,-22.95143721,-39.62400483,-0.65065497,map,37.28843860,127.10698070,2,-22.94816288,-39.62617932,0.01289096,0.01289049,-0.24900000,0.00000000,-0.00359680,-0.08237954,-0.79433865,0.06864655,0.19168211,-6.62459909,21.51036000,-1.75802957
660,1788666028.01191139,-22.06855563,-40.07586411,-0.66077423,map,37.28843480,127.10699090,2,-22.06361124,-40.07919653,0.01361722,0.01361685,-0.32100000,0.00000000,0.01226351,-0.24434610,0.99047165,0.47071920,0.25480773,-6.56867721,21.80523660,-1.74991086
661,1788666029.00750089,-21.11569365,-40.39653438,-0.61805405,map,37.28843200,127.10700170,2,-21.11275490,-40.39848288,0.00846923,0.00846897,-0.33640000,0.00000000,0.00009344,-0.06213372,0.82375860,1.38273765,0.29782910,-6.51684439,22.08983258,-1.75603431
662,1788666030.00005722,-20.21197075,-40.80840534,-0.58074289,map,37.28842810,127.10701170,2,-20.20995113,-40.80942425,0.00176090,0.00176090,-0.28500000,0.00000000,-0.00661103,-0.03124139,0.30400615,1.48080415,0.26683647,-6.45081443,22.39321764,-1.80432134
663,1788666031.01145434,-19.26949155,-41.14586153,-0.64208213,map,37.28842510,127.10702240,2,-19.26524268,-41.14839507,0.01299894,0.01299843,-0.29490000,0.00000000,-0.02958224,0.05427974,1.22583125,-1.55925735,0.26732904,-6.37892562,22.68810749,-1.83004595
664,1788666032.00005746,-18.35338074,-41.54856287,-0.59777921,map,37.28842150,127.10703270,2,-18.35265128,-41.54892322,0.00062461,0.00062461,-0.31950000,0.00000000,-0.10086319,0.07347836,-0.83356525,0.43149260,0.27154649,-6.29468492,23.00106266,-1.85234685
665,1788666033.01662803,-17.42691815,-41.89053099,-0.57813650,map,37.28841830,127.10704310,2,-17.42296825,-41.89264934,0.01683336,0.01683186,-0.28580000,0.00000000,-0.00500176,-0.09093165,0.60801230,-0.67665885,0.21816771,-6.19434409,23.30609570,-1.90129332
666,1788666034.00005746,-16.48078126,-42.23519525,-0.61142336,map,37.28841530,127.10705380,2,-16.48054714,-42.23529574,0.00019596,0.00019596,-0.32430000,0.00000000,-0.00711718,-0.04276057,0.34323275,-0.20593965,0.24105023,-6.08908123,23.60932489,-1.90909911
667,1788666035.01462507,-15.56160040,-42.57534934,-0.60829718,map,37.28841220,127.10706420,2,-15.55749455,-42.57802798,0.01479552,0.01479453,-0.36190000,0.00000000,-0.00346826,-0.06527531,-0.89240515,0.03922660,0.20783780,-5.96565873,23.92738535,-1.96271918
668,1788666036.00005770,-14.61866607,-42.95731805,-0.67702231,map,37.28840890,127.10707490,2,-14.61839828,-42.95744588,0.00022495,0.00022495,-0.36610000,0.00000000,-0.00218644,-0.04066617,1.26505785,-0.40207265,0.25147295,-5.84067694,24.22896849,-1.96463215
669,1788666037.01406145,-13.70735868,-43.39390883,-0.65782004,map,37.28840500,127.10708530,2,-13.70226533,-43.39758505,0.01502914,0.01502854,-0.38080000,0.00000000,-0.12746765,0.03089233,0.35303940,0.86298520,0.27431750,-5.70743906,24.54782571,-1.98669817
670,1788666038.01181221,-12.79292165,-43.84801950,-0.57504990,map,37.28840070,127.10709540,2,-12.78862236,-43.85069406,0.01253981,0.01253917,-0.35790000,0.00000000,-0.12159191,0.14154620,-0.10787315,0.76491870,0.25095258,-5.56215273,24.85704149,-2.03331854
671,1788666039.01380134,-11.84843652,-44.20715212,-0.52135368,map,37.28839740,127.10710600,2,-11.84393065,-44.20924898,0.01423589,0.01423461,-0.34330000,0.00000000,-0.00071521,-0.04276057,0.79433865,-0.97085835,0.22536906,-5.41694327,25.13075278,-2.06525682
672,1788666040.00005794,-10.89328737,-44.52692979,-0.52518182,map,37.28839450,127.10711670,2,-10.89283914,-44.52710264,0.00036087,0.00036087,-0.36670000,0.00000000,-0.00310680,-0.11205014,-0.15690640,0.00000000,0.23823966,-5.25373999,25.43268965,-2.06773862
673,1788666041.01393533,-9.97946854,-44.94284891,-0.58835494,map,37.28839080,127.10712710,2,-9.97550215,-44.94578487,0.01417300,0.01417199,-0.38660000,0.00000000,-0.11046611,0.10646508,-0.42168595,0.87279185,0.26768107,-5.08292819,25.74664135,-2.08512452
674,1788666042.00005817,-9.05567357,-45.29983033,-0.51399150,map,37.28838750,127.10713740,2,-9.05519679,-45.30003696,0.00039984,0.00039984,-0.33190000,0.00000000,-0.00737619,-0.00017453,1.02969825,-2.17707630,0.16374834,-4.90205811,26.02595634,-2.17306734
675,1788666043.02129722,-8.15050183,-45.70363882,-0.54036900,map,37.28838390,127.10714770,2,-8.14580439,-45.70642981,0.02161159,0.02160864,-0.25660000,0.00000000,-0.00495412,0.01902409,0.50013915,0.51975245,0.20128027,-4.73499644,26.26788397,-2.17779618
676,1788666044.00005841,-7.21236989,-46.00133887,-0.53436972,map,37.28838120,127.10715820,2,-7.21210689,-46.00143519,0.00022495,0.00022495,-0.27150000,0.00000000,-0.00169689,-0.04415683,0.53936575,-0.51975245,0.27552977,-4.56650600,26.50998418,-2.17439593
677,1788666045.02479982,-6.31472741,-46.33503629,-0.60093947,map,37.28837830,127.10716850,2,-6.30880891,-46.33950649,0.02494667,0.02494365,-0.30330000,0.00000000,-0.07708994,0.07033677,0.22555295,0.19613300,0.32471450,-4.39938864,26.75188771,-2.18662764
678,1788666046.01172161,-5.45501903,-46.78427230,-0.61794930,map,37.28837420,127.10717810,2,-5.45218876,-46.78613479,0.01188987,0.01188943,-0.23090000,0.00000000,0.00352778,-0.18640116,1.64751720,-0.14709975,0.29014410,-4.24011308,26.96231766,-2.22910069
679,1788666047.01194930,-4.90951692,-47.19822507,-0.67391627,map,37.28837070,127.10718440,2,-4.90994436,-47.19787779,0.01373830,0.01373794,0.15810000,0.00000000,0.00423848,-0.17627825,-1.11795810,1.31409110,0.30333971,-4.22638001,26.98006641,-2.22788269
680,1788666048.36299753,-4.46081910,-47.43560026,-0.65379997,map,37.28836910,127.10718870,2,-4.53181488,-47.37929773,0.36477728,0.36466739,0.23050000,0.00000000,0.00035215,-0.03560472,0.83356525,-0.44129925,0.24994285,-4.38539184,26.76595637,-2.17470298
681,1788666049.00005865,-3.86634060,-47.61150942,-0.70983986,map,37.28836700,127.10719620,2,-3.86613109,-47.61155446,0.00039984,0.00039984,0.09330000,0.00000000,0.00014254,0.04468043,1.25525120,-0.58839900,0.26500494,-4.42865197,26.70324409,-2.17460263
682,1788666050.00537944,-3.20110047,-47.93436573,-0.67461586,map,37.28836410,127.10720370,2,-3.20143303,-47.93377964,0.00572137,0.00572127,0.11970000,0.00000000,0.00011638,-0.00331613,0.43149260,0.26477955,0.25386245,-4.52637864,26.55868346,-2.15562994
683,1788666051.00005889,-2.55225062,-48.20872263,-0.70549315,map,37.28836160,127.10721100,2,-2.55212433,-48.20875779,0.00025593,0.00025593,0.16140000,0.00000000,-0.00073975,0.04468043,0.57859235,1.50041745,0.23151191,-4.63127363,26.39465234,-2.12547654
684,1788666052.00858212,-1.89199268,-48.49601715,-0.63557079,map,37.28835900,127.10721840,2,-1.89394685,-48.49475985,0.00881398,0.00881370,0.24700000,0.00000000,0.02350166,0.02949606,0.25497290,0.00980665,0.17538091,-4.73636291,26.21709788,-2.07022763
685,1788666053.00005913,-1.21881234,-48.73586729,-0.58160598,map,37.28835670,127.10722590,2,-1.21869075,-48.73590126,0.00022495,0.00022495,0.14780000,0.00000000,0.00102640,-0.07173303,0.16671305,-0.99047165,0.20867853,-4.80304929,26.09482523,-2.06986319
686,1788666054.00943446,-0.52038681,-48.99376483,-0.55039507,map,37.28835430,127.10723370,2,-0.52130467,-48.99318390,0.00957264,0.00957207,0.10730000,0.00000000,0.00047689,-0.03106686,0.12748645,0.47071920,0.23706966,-4.85734448,25.99518643,-2.06956821
687,1788666055.00005913,0.15091802,-49.23533937,-0.48048507,map,37.28835200,127.10724120,2,0.15102896,-49.23537609,0.00019596,0.00019596,0.16620000,0.00000000,0.03050728,0.04782202,0.75511205,-0.02941995,0.26562781,-4.90986088,25.89872893,-2.06573555
688,1788666056.01415420,0.82344421,-49.47856236,-0.36551147,map,37.28834970,127.10724870,2,0.82210569,-49.47801157,0.01435393,0.01435214,0.08530000,0.00000000,-0.00007108,-0.03124139,0.64723890,-0.44129925,0.22201477,-4.98970927,25.74111717,-2.02640685
689,1788666057.01168513,1.49161260,-49.69199975,-0.38231169,map,37.28834770,127.10725620,2,1.49064168,-49.69159529,0.01182384,0.01182274,0.07480000,0.00000000,0.00011428,-0.03979351,0.50994580,0.84337190,0.25423869,-5.03558852,25.64747658,-2.02649138
690,1788666058.01508117,2.15468129,-49.93098281,-0.41043727,map,37.28834560,127.10726370,2,2.15328821,-49.93040848,0.01522084,0.01521922,0.06870000,0.00000000,0.00018129,-0.00977384,-0.41187930,-1.26505785,0.27801730,-5.07532789,25.56641739,-2.02668711
691,1788666059.00005960,2.83621292,-50.26253718,-0.37600398,map,37.28834260,127.10727140,2,2.83635681,-50.26260854,0.00025593,0.00025593,0.17210000,0.00000000,0.06628157,0.05201081,0.73549875,-0.48052585,0.25735692,-5.12307399,25.46831233,-2.00774256
692,1788666060.01387548,3.50556273,-50.51166744,-0.36201869,map,37.28834030,127.10727890,2,3.50398642,-50.51144599,0.01450046,0.01449857,0.07540000,0.00000000,0.00147668,-0.03525565,0.08825985,0.39226600,0.26288871,-5.17392536,25.35790710,-1.99990841
693,1788666061.00005960,4.16426058,-50.79891391,-0.28891345,map,37.28833760,127.10728630,2,4.16445994,-50.79900626,0.00039984,0.00039984,0.18640000,0.00000000,0.03040273,0.03281219,0.93163175,-0.87279185,0.19526207,-5.23683672,25.21411623,-1.95395482
694,1788666062.01700640,4.82579371,-51.06828993,-0.22128561,map,37.28833510,127.10729370,2,4.82343820,-51.06713700,0.01724676,0.01724329,0.11640000,0.00000000,0.08515422,0.32724923,0.74530540,0.21574630,0.12632585,-5.30025550,25.05108150,-1.89531744
695,1788666063.00005984,5.53824937,-51.17462730,-0.16369353,map,37.28833390,127.10730170,2,5.53842579,-51.17465060,0.00032390,0.00032390,0.12050000,0.00000000,0.00120502,-0.05131268,-0.06864655,0.09806650,0.08839941,-5.34733189,24.89684610,-1.85616333
696,1788666064.01898313,6.26685545,-51.33692364,-0.19523871,map,37.28833250,127.10730990,2,6.26432299,-51.33681962,0.01925746,0.01925305,0.11880000,0.00000000,0.00113852,-0.01850049,1.32389775,0.56878570,0.12550079,-5.37512034,24.80199611,-1.85525344
697,1788666065.00006008,6.97667235,-51.45864341,-0.03358875,map,37.28833120,127.10731790,2,6.97683190,-51.45867170,0.00028892,0.00028892,0.13850000,0.00000000,0.10416506,0.31642819,0.00980665,-0.32361945,-0.03605682,-5.41444599,24.65165244,-1.77038870
698,1788666066.02236819,7.68121784,-51.41015058,0.06876179,map,37.28833130,127.10732580,2,7.67764225,-51.40993219,0.02260661,0.02260023,0.15320000,0.00000000,0.00248961,0.00191986,0.21574630,-0.47071920,-0.08538115,-5.44179088,24.49489256,-1.73360972
699,1788666067.01167631,8.42105550,-51.36158481,0.24697213,map,37.28833150,127.10733420,2,8.41912745,-51.36211284,0.01194242,0.01194116,0.19600000,0.00000000,0.09887556,0.21519910,-0.21574630,-0.79433865,-0.22916660,-5.46396843,24.31975530,-1.63694432
700,1788666068.02226043,9.10952316,-51.15013426,0.31241590,map,37.28833320,127.10734200,2,9.10545310,-51.15134918,0.02260708,0.02260322,0.18580000,0.00000000,0.11775679,0.22392574,0.31381280,0.09806650,-0.24456704,-5.47341857,24.14135811,-1.59230971
701,1788666069.00006032,9.76587716,-50.82827907,0.44247919,map,37.28833580,127.10734960,2,9.76609027,-50.82816932,0.00044081,0.00044081,0.13920000,0.00000000,0.00293889,-0.05235988,0.42168595,-0.34323275,-0.32124143,-5.47083966,23.97644603,-1.53724556
702,1788666070.02518320,10.42590507,-50.53295893,0.51986275,map,37.28833840,127.10735700,2,10.42073881,-50.53653669,0.02559368,0.02559024,0.20510000,0.00000000,0.14541719,0.29618237,0.56878570,0.74530540,-0.37986970,-5.46302860,23.81174209,-1.47738603
703,1788666071.00191569,11.01121355,-50.13694475,0.56913713,map,37.28834180,127.10736380,2,11.01111782,-50.13707021,0.00229610,0.00229608,0.17420000,0.00000000,0.00927101,-0.02373648,-0.15690640,0.13729310,-0.38564018,-5.44360510,23.64307567,-1.44776621
704,1788666072.02698302,11.57560633,-49.68704567,0.75551320,map,37.28834560,127.10737030,2,11.57030857,-49.69205415,0.02720476,0.02720410,0.18830000,0.00000000,0.07773004,0.13107423,0.25497290,-1.02969825,-0.54858269,-5.41388065,23.46234263,-1.34857568
705,1788666073.00330758,12.06392678,-49.17716157,0.72669028,map,37.28835020,127.10737590,2,12.06343888,-49.17757380,0.00368810,0.00368809,0.20780000,0.00000000,0.14555321,0.23125613,0.57859235,0.07845320,-0.58237837,-5.36564707,23.26212306,-1.29233716
706,1788666074.00006080,12.50710805,-48.69172779,0.75371663,map,37.28835450,127.10738100,2,12.50736051,-48.69141774,0.00089919,0.00089919,0.11420000,0.00000000,0.00415656,-0.02478368,0.11767980,-0.39226600,-0.65392694,-5.30716505,23.08134009,-1.24404600
707,1788666075.00478435,12.92494057,-48.11613206,0.85301941,map,37.28835960,127.10738580,2,12.92418371,-48.11690112,0.00508475,0.00508479,0.23030000,0.00000000,0.01449963,0.01797689,0.55897905,-0.51975245,-0.79120589,-5.22320877,22.86820578,-1.14476873
708,1788666076.00006080,13.25996487,-47.51409680,0.78075728,map,37.28836510,127.10738950,2,13.26000948,-47.51399951,0.00019596,0.00019596,0.12430000,0.00000000,0.00243437,-0.02478368,0.37265270,-0.55897905,-0.77548634,-5.17079619,22.75306487,-1.14220902
709,1788666077.01171279,13.65311638,-46.88267694,0.70385275,map,37.28837080,127.10739390,2,13.65207806,-46.88339610,0.01184942,0.01184923,0.12520000,0.00000000,0.00245200,0.01919862,0.94143840,0.78453200,-0.76139326,-5.12844250,22.66057360,-1.14026485
710,1788666078.01170731,14.00739688,-46.27991590,0.72263152,map,37.28837630,127.10739780,2,14.00564032,-46.28145564,0.01184424,0.01184391,0.18330000,0.00000000,-0.00104380,-0.02478368,0.39226600,0.35303940,-0.81540691,-5.05035966,22.49975778,-1.09839002
711,1788666079.00953126,14.32835924,-45.63908916,0.65017257,map,37.28838210,127.10740140,2,14.32679702,-45.64004448,0.00967026,0.00966997,0.14200000,0.00000000,0.02260122,0.06178466,0.32361945,-0.77472535,-0.78962194,-5.00564346,22.41224711,-1.09604889
712,1788666080.00006104,14.70554600,-45.02651306,0.65367659,map,37.28838770,127.10740560,2,14.70559323,-45.02641282,0.00019596,0.00019596,0.09200000,0.00000000,0.00090724,-0.07574729,0.32361945,-0.42168595,-0.81573269,-4.93097905,22.27351265,-1.06793152
713,1788666081.01529670,15.00857918,-44.36961409,0.69565577,map,37.28839350,127.10740910,2,15.00650536,-44.37139943,0.01543943,0.01543890,0.13760000,0.00000000,-0.00028667,-0.06300639,0.11767980,1.37293100,-0.87700379,-4.83529884,22.11035410,-1.01683379
714,1788666082.00006127,15.29982770,-43.71724173,0.65736985,map,37.28839950,127.10741230,2,15.29986815,-43.71712694,0.00019596,0.00019596,0.11410000,0.00000000,-0.00072898,0.00733038,-0.38245935,-0.18632635,-0.84104559,-4.78568232,22.03010995,-1.01729613
715,1788666083.01752090,15.61720052,-43.07970289,0.61271499,map,37.28840530,127.10741580,2,15.61545360,-43.08048624,0.01766306,0.01766169,0.09900000,0.00000000,-0.00059125,-0.01937315,0.35303940,0.26477955,-0.80466425,-4.73963484,21.95557097,-1.01763198
716,1788666084.00006151,15.93017549,-42.42133730,0.58280564,map,37.28841130,127.10741930,2,15.93026929,-42.42109417,0.00039984,0.00039984,0.07300000,0.00000000,0.00019264,-0.05899213,0.49033250,1.16699135,-0.78042514,-4.69642976,21.88558748,-1.01772830
717,1788666085.01902747,16.28838660,-41.79066788,0.56719126,map,37.28841700,127.10742330,2,16.28675598,-41.79128232,0.01922745,0.01922533,0.07170000,0.00000000,-0.00008963,-0.04066617,0.14709975,-1.88287680,-0.76854299,-4.65313881,21.81544778,-1.01795870
718,1788666086.00006151,16.62865596,-41.15317599,0.65362364,map,37.28842270,127.10742720,2,16.62873772,-41.15297392,0.00036087,0.00036087,0.14850000,0.00000000,0.09639392,0.21956242,0.09806650,0.50994580,-0.88686576,-4.58195194,21.70329499,-0.96596572
719,1788666087.02266431,16.89831353,-40.52117702,0.71298299,map,37.28842820,127.10743040,0,16.89674972,-40.52229963,0.02339133,0.02339033,0.07130000,0.00000000,-0.00019806,0.02635447,0.31381280,0.93163175,-0.92689236,-4.49848013,21.58661192,-0.94433939
720,1788666088.00148225,17.14021217,-39.87172998,0.68042535,map,37.28843440,127.10743320,0,17.14945296,-39.83949865,0.05376292,0.05376228,0.08840000,0.00000000,-0.00055250,0.02635447,-0.06864655,0.04903325,-0.89855100,-4.45411773,21.52529733,-0.94464925
