idx,stamp_sec,x,y,yaw,frame_id,gps_lat,gps_lon,gps_status,gps_odom_x,gps_odom_y,cov_xx,cov_yy,odom_vx,odom_vy,odom_vyaw,imu_wz,imu_ax,imu_ay,imu_yaw,odom_x,odom_y,odom_yaw
1130,236.96000000,-38.73715135,-38.79151731,-1.26777531,map,37.56615598,126.97755925,0,-38.93858139,-38.18205387,0.16000000,0.16000000,3.98527637,0.22524801,0.48334951,0.48383849,-0.19265841,2.00180075,-1.26777531,-38.73235874,-38.77964965,-1.26777531
1131,237.12000000,-38.48033929,-39.36217874,-1.18925564,map,37.56614931,126.97756228,0,-38.67114058,-38.92236809,0.12000000,0.12000000,4.02587462,0.23289426,0.49980092,0.50037396,-0.17138713,2.06708940,-1.18925564,-38.48384604,-39.36793857,-1.18925564
1132,237.26000000,-38.21169715,-39.87538723,-1.11856345,map,37.56614263,126.97756618,0,-38.32627755,-39.66356101,0.06000000,0.06000000,3.98083553,0.23546455,0.50526830,0.50548694,-0.15864140,2.02253119,-1.11856345,-38.22617920,-39.86832019,-1.11856345
1133,237.42000000,-37.91250039,-40.40609319,-1.03665841,map,37.56613654,126.97757037,0,-37.95682471,-40.33980655,0.02000000,0.02000000,3.99683533,0.24117112,0.51892981,0.51927696,1.01908344,2.15212813,-1.03665841,-37.89129209,-40.41072099,-1.03665841
1134,237.56000000,-37.57999049,-40.86108934,-0.96352263,map,37.56613654,126.97757037,0,-37.95682471,-40.33980655,0.16000000,0.16000000,3.99020349,0.24223726,0.51981221,0.51867398,-1.90180787,1.97765081,-0.96352263,-37.55864332,-40.86567342,-0.96352263
1135,237.68000000,-37.24889956,-41.24169768,-0.90157789,map,37.56613059,126.97757603,0,-37.45666801,-40.99941099,0.08000000,0.08000000,3.97708351,0.23917380,0.51322857,0.51327989,-0.13868048,1.99437400,-0.90157789,-37.25094975,-41.23178221,-0.90157789
1136,237.82000000,-36.85586476,-41.63590770,-0.82953367,map,37.56612537,126.97758217,0,-36.91349042,-41.57947633,0.02000000,0.02000000,4.02492713,0.24070472,0.51656336,0.51596468,-0.16782592,2.01309482,-0.82953367,-36.86239054,-41.63620417,-0.82953367
1137,237.96000000,-36.43828876,-42.01330488,-0.75833721,map,37.56612537,126.97758217,0,-36.91349042,-41.57947633,0.16000000,0.16000000,3.97804702,0.23284143,0.49963585,0.49954247,-0.13934948,2.00305295,-0.75833721,-36.44477555,-42.01342320,-0.75833721
1138,238.12000000,-35.95410341,-42.39521336,-0.67802943,map,37.56612063,126.97758871,0,-36.33580747,-42.10525238,0.12000000,0.12000000,4.02312605,0.23707393,0.50876645,0.50894579,-0.08914440,2.06570601,-0.67802943,-35.93990856,-42.40475493,-0.67802943
1139,238.26000000,-35.54488228,-42.68362879,-0.60693230,map,37.56611618,126.97759613,0,-35.68070963,-42.59883236,0.04000000,0.04000000,4.02075634,0.23933039,0.51389757,0.51558502,0.98988159,2.24236769,-0.60693230,-35.47146466,-42.71384238,-0.60693230
1140,238.42000000,-34.90371113,-43.02011023,-0.52146930,map,37.56611271,126.97760412,0,-34.97511951,-42.98450715,0.02000000,0.02000000,3.98337439,0.26168502,0.56153871,0.56391065,-0.43556297,2.48676232,-0.52146930,-34.91059912,-43.02199626,-0.52146930
1141,238.56000000,-34.38817744,-43.24390366,-0.43616772,map,37.56611271,126.97760412,0,-34.97511951,-42.98450715,0.16000000,0.16000000,4.04045374,0.30420674,0.65286177,0.65556578,-0.45390725,2.94232937,-0.43616772,-34.39436547,-43.24564628,-0.43616772
1142,238.72000000,-33.78037939,-43.45156815,-0.32634972,map,37.56610973,126.97761242,0,-34.24169786,-43.31494882,0.12000000,0.12000000,3.97581962,0.32626232,0.70009818,0.70023178,-0.26604382,2.84462600,-0.32634972,-33.78057871,-43.43688389,-0.32634972
1143,238.86000000,-33.22260974,-43.53710653,-0.23013764,map,37.56610810,126.97762125,0,-33.46116872,-43.49567577,0.06000000,0.06000000,4.04193681,0.31234755,0.67033315,0.66893071,-0.42193043,2.51700524,-0.23013764,-33.22963356,-43.54714142,-0.23013764
1144,239.02000000,-32.58971306,-43.61062438,-0.13015818,map,37.56610711,126.97763021,0,-32.66935538,-43.60530846,0.02000000,0.02000000,3.98295092,0.27573074,0.59167649,0.59061961,-0.26542422,2.25435626,-0.13015818,-32.59114275,-43.61526601,-0.13015818
1145,239.16000000,-32.03089601,-43.62269260,-0.04895427,map,37.56610711,126.97763021,0,-32.66935538,-43.60530846,0.16000000,0.16000000,4.03128909,0.26959549,0.57856962,0.57801053,-0.23219796,2.23766570,-0.04895427,-32.03216691,-43.62719767,-0.04895427
1146,239.32000000,-31.39543688,-43.59341233,0.04135551,map,37.56610690,126.97763919,0,-31.87620716,-43.62866593,0.12000000,0.12000000,3.97425679,0.25330894,0.54355131,0.54179607,-0.28276625,1.97259030,0.04135551,-31.39053639,-43.58717474,0.04135551
1147,239.46000000,-30.83487226,-43.49559323,0.11029325,map,37.56610778,126.97764829,0,-31.07200849,-43.53170117,0.06000000,0.06000000,4.00367770,0.19781880,0.42448839,0.41686901,1.07196271,1.07051375,0.11029325,-30.83717489,-43.51199436,0.11029325
1148,239.62000000,-30.19788881,-43.40886041,0.14656051,map,37.56610877,126.97765729,0,-30.27740779,-43.42141379,0.02000000,0.02000000,4.00842743,0.03570705,0.07662591,0.06933973,-1.64985324,-0.47239239,0.14656051,-30.20076809,-43.40952735,0.14656051
1149,239.76000000,-29.64375781,-43.32778894,0.14361236,map,37.56610877,126.97765729,0,-30.27740779,-43.42141379,0.16000000,0.16000000,4.01724507,-0.04286555,-0.09198975,-0.09625109,-1.68044357,-0.79496808,0.14361236,-29.64682210,-43.32890240,0.14361236
1150,239.92000000,-29.00753810,-43.25974047,0.11647427,map,37.56610977,126.97766627,0,-29.48436272,-43.31099102,0.12000000,0.12000000,3.99513318,-0.10167999,-0.21819543,-0.22048417,0.22492042,-1.09439522,0.11647427,-29.01230916,-43.25767898,0.11647427
1151,240.06000000,-28.45032589,-43.23078822,0.08269898,map,37.56611036,126.97767525,0,-28.69019824,-43.24552297,0.06000000,0.06000000,4.00650460,-0.11656714,-0.25015057,-0.24982278,-0.26757337,-0.98747321,0.08269898,-28.45276671,-43.21747714,0.08269898
1152,240.22000000,-27.81600876,-43.19225633,0.04448027,map,37.56611082,126.97768424,0,-27.89623909,-43.19390457,0.02000000,0.02000000,4.01579781,-0.10343096,-0.22196315,-0.22064296,1.04362202,-0.74991110,0.04448027,-27.81398100,-43.19497923,0.04448027
1153,240.36000000,-27.25425374,-43.18852841,0.01646733,map,37.56611082,126.97768424,0,-27.89623909,-43.19390457,0.16000000,0.16000000,4.01526762,-0.08561276,-0.18372016,-0.18277195,-0.19339994,-0.61166406,0.01646733,-27.25197601,-43.19120611,0.01646733
1154,240.52000000,-26.60968691,-43.20769912,-0.01038987,map,37.56611078,126.97769337,0,-27.08945244,-43.19814868,0.12000000,0.12000000,3.99823013,-0.07395289,-0.15869748,-0.15839521,0.02044082,-0.60548717,-0.01038987,-26.61185452,-43.20202064,-0.01038987
1155,240.66000000,-26.05934465,-43.20518704,-0.03227314,map,37.56611082,126.97770231,0,-26.29956927,-43.19418911,0.06000000,0.06000000,4.00619473,-0.07273173,-0.15607954,-0.15589640,0.01367700,-0.66401521,-0.03227314,-26.05145647,-43.22423165,-0.03227314
1156,240.82000000,-25.41352224,-43.26042157,-0.05653385,map,37.56611027,126.97771144,0,-25.49315171,-43.25462815,0.02000000,0.02000000,3.99181127,-0.07061617,-0.15153429,-0.15169239,0.00276729,-0.62969422,-0.05653385,-25.41348370,-43.26397869,-0.05653385
1157,240.96000000,-24.85480262,-43.30803754,-0.07790184,map,37.56611027,126.97771144,0,-25.49315171,-43.25462815,0.16000000,0.16000000,4.00575418,-0.06974057,-0.14968204,-0.14924939,-0.04860844,-0.54097252,-0.07790184,-24.85474278,-43.31163383,-0.07790184
1158,241.12000000,-24.21912561,-43.37220447,-0.10031401,map,37.56610968,126.97772046,0,-24.69626377,-43.32030649,0.12000000,0.12000000,3.99885712,-0.05989359,-0.12852811,-0.12690225,-0.18472197,-0.32580703,-0.10031401,-24.21808689,-43.37922799,-0.10031401
1159,241.26000000,-23.64856630,-43.43837237,-0.11451444,map,37.56610888,126.97772962,0,-23.88713792,-43.40902385,0.06000000,0.06000000,4.01481125,-0.03597313,-0.07719830,-0.07530074,-0.21817960,-0.10896600,-0.11451444,-23.66152269,-43.44626065,-0.11451444
1160,241.42000000,-23.03186777,-43.53610362,-0.12293027,map,37.56610783,126.97773840,0,-23.11122169,-43.52598237,0.02000000,0.02000000,4.00596507,-0.01420566,-0.03048531,-0.02886336,-0.17603845,0.09526439,-0.12293027,-23.02651287,-43.52633548,-0.12293027
1161,241.56000000,-22.47640110,-43.60553689,-0.12346845,map,37.56610783,126.97773840,0,-23.11122169,-43.52598237,0.16000000,0.16000000,4.00781505,0.00666377,0.01430127,0.01495495,-0.07971667,0.11084366,-0.12346844,-22.47116745,-43.59565665,-0.12346844
1162,241.72000000,-21.83407503,-43.67836719,-0.11960742,map,37.56610697,126.97774747,0,-22.31047935,-43.62177076,0.12000000,0.12000000,4.00268729,0.01404651,0.03014386,0.03039092,-0.00581128,0.13003554,-0.11960742,-21.83542895,-43.67161188,-0.11960742
1163,241.86000000,-21.28264109,-43.73363566,-0.11455845,map,37.56610620,126.97775640,0,-21.52093207,-43.70701857,0.06000000,0.06000000,4.00048343,0.02075591,0.04454187,0.04533213,-0.09768278,0.29672945,-0.11455845,-21.27915591,-43.73475193,-0.11455845
1164,242.02000000,-20.64608380,-43.80782032,-0.10517342,map,37.56610536,126.97776540,0,-20.72571533,-43.80002098,0.02000000,0.02000000,4.00748254,0.03349407,0.07188752,0.07241950,-0.06688405,0.33870198,-0.10517342,-20.64255810,-43.80079008,-0.10517342
1165,242.16000000,-20.08810391,-43.85838687,-0.09388781,map,37.56610536,126.97776540,0,-20.72571533,-43.80002098,0.16000000,0.16000000,3.99458721,0.04028784,0.08645496,0.08675525,0.03182637,0.33596890,-0.09388781,-20.08472627,-43.85127936,-0.09388781
1166,242.32000000,-19.45742540,-43.88865911,-0.07985868,map,37.56610489,126.97777434,0,-19.93624893,-43.85275616,0.12000000,0.12000000,4.00383034,0.03966014,0.08511010,0.08496255,0.00421474,0.32967234,-0.07985868,-19.44642130,-43.90025101,-0.07985868
1167,242.46000000,-18.89048357,-43.93073670,-0.06843448,map,37.56610432,126.97778347,0,-19.12994790,-43.91599797,0.06000000,0.06000000,3.99730299,0.03606629,0.07739634,0.07690168,-0.02737728,0.25852187,-0.06843448,-18.88747176,-43.93636095,-0.06843448
1168,242.62000000,-18.24914357,-43.97626709,-0.05720861,map,37.56610381,126.97779253,0,-18.32916179,-43.97223242,0.02000000,0.02000000,4.00624899,0.02991688,0.06420154,0.06434677,0.01100909,0.24571105,-0.05720861,-18.24856377,-43.97115305,-0.05720861
1169,242.76000000,-17.68940540,-44.00155134,-0.04815787,map,37.56610381,126.97779253,0,-18.32916179,-43.97223242,0.16000000,0.16000000,3.99629395,0.03000889,0.06439589,0.06408436,-0.02741149,0.24212285,-0.04815787,-17.68893517,-43.99642998,-0.04815787
1170,242.92000000,-17.06188636,-44.02209396,-0.03878123,map,37.56610351,126.97780145,0,-17.54142272,-44.00512625,0.12000000,0.12000000,4.00741378,0.02309286,0.04955594,0.04835724,-0.10960430,0.06877187,-0.03878123,-17.04946054,-44.01972567,-0.03878123
1171,243.06000000,-16.50271528,-44.04286375,-0.03428935,map,37.56610324,126.97781049,0,-16.74263345,-44.03514722,0.06000000,0.06000000,4.00523789,0.00602566,0.01293025,0.01134724,-0.12319664,-0.12964886,-0.03428935,-16.48976530,-44.03784247,-0.03428935
1172,243.22000000,-15.84296576,-44.07077895,-0.04189098,map,37.56610296,126.97781977,0,-15.92267619,-44.06657836,0.02000000,0.02000000,4.00159517,-0.05018463,-0.10769334,-0.11105660,1.11205786,-0.77564711,-0.04189098,-15.85199952,-44.06460153,-0.04189098
1173,243.36000000,-15.28472368,-44.10816253,-0.06109927,map,37.56610296,126.97781977,0,-15.92267619,-44.06657836,0.16000000,0.16000000,3.99663685,-0.07116520,-0.15271464,-0.15385808,1.10870537,-0.71592242,-0.06109927,-15.29401199,-44.10210029,-0.06109927
1174,243.52000000,-14.65095894,-44.16099110,-0.08568558,map,37.56610252,126.97782875,0,-15.12934505,-44.11561605,0.12000000,0.12000000,3.99147415,-0.06619723,-0.14205240,-0.14003073,0.20667506,-0.35622767,-0.08568558,-14.65561299,-44.16067072,-0.08568558
1175,243.66000000,-14.10124554,-44.21546186,-0.10179010,map,37.56610186,126.97783768,0,-14.34027110,-44.18889080,0.06000000,0.06000000,4.00676115,-0.04391325,-0.09423677,-0.09347556,-0.06356324,-0.31379609,-0.10179010,-14.09897934,-44.22090646,-0.10179010
1176,243.82000000,-13.46477130,-44.29050235,-0.11498560,map,37.56610103,126.97784669,0,-13.54429828,-44.28068654,0.02000000,0.02000000,4.00497953,-0.03382345,-0.07258443,-0.07189200,-1.72627016,-0.21554850,-0.11498560,-13.46299215,-44.29650140,-0.11498560
1177,243.96000000,-12.90987229,-44.36129147,-0.12372235,map,37.56610103,126.97784669,0,-13.54429828,-44.28068654,0.16000000,0.16000000,3.99969025,-0.02639176,-0.05660712,-0.05634604,-0.04710139,-0.18371184,-0.12372235,-12.90792736,-44.36728394,-0.12372235
1178,244.12000000,-12.28036383,-44.46287279,-0.13240069,map,37.56609997,126.97785561,0,-12.75612843,-44.39805522,0.12000000,0.12000000,4.00150763,-0.02575572,-0.05527113,-0.05526859,0.02417457,-0.24605007,-0.13240069,-12.27351334,-44.45306421,-0.13240069
1179,244.26000000,-11.71277303,-44.54671264,-0.14091563,map,37.56609895,126.97786474,0,-11.95004719,-44.51173579,0.06000000,0.06000000,3.99665000,-0.03041831,-0.06527572,-0.06581394,0.04347345,-0.29725078,-0.14091563,-11.71955966,-44.53319922,-0.14091563
1180,244.42000000,-11.09580039,-44.63309174,-0.15196196,map,37.56609797,126.97787351,0,-11.17484512,-44.62037908,0.02000000,0.02000000,4.00282403,-0.03279398,-0.07035605,-0.07048051,-0.01710018,-0.32265573,-0.15196196,-11.08684857,-44.63170910,-0.15196196
1181,244.56000000,-10.54360689,-44.72510212,-0.16182490,map,37.56609797,126.97787351,0,-11.17484512,-44.62037908,0.16000000,0.16000000,3.99629569,-0.03245901,-0.06965398,-0.06904928,-0.01149888,-0.26265314,-0.16182490,-10.53474245,-44.72372385,-0.16182490
1182,244.72000000,-9.90581004,-44.83806448,-0.17221665,map,37.56609677,126.97788252,0,-10.37857803,-44.75402224,0.12000000,0.12000000,3.98019220,-0.02789617,-0.05986027,-0.05920621,-0.06237773,-0.19330456,-0.17221665,-9.90464892,-44.83496562,-0.17221665
1183,244.86000000,-9.37257235,-44.91923015,-0.17921450,map,37.56609566,126.97789134,0,-9.60012492,-44.87701992,0.06000000,0.06000000,3.82275572,-0.01637948,-0.03513484,-0.03385890,-0.09346741,0.00535016,-0.17921450,-9.36729518,-44.93384023,-0.17921450
1184,245.02000000,-8.75576457,-45.04791275,-0.18027132,map,37.56609425,126.97790000,0,-8.83424708,-45.03371021,0.02000000,0.02000000,3.99986198,0.00617316,0.01324825,0.01369934,1.11139696,0.13606732,-0.18027132,-8.75132716,-45.04668537,-0.18027132
1185,245.16000000,-8.20414640,-45.14596926,-0.17672985,map,37.56609425,126.97790000,0,-8.83424708,-45.03371021,0.16000000,0.16000000,3.99599188,0.01648251,0.03538256,0.03618299,1.09692542,0.25528865,-0.17672985,-8.20000944,-45.14461830,-0.17672985
1186,245.32000000,-7.55685509,-45.23895046,-0.16942807,map,37.56609311,126.97790911,0,-8.02980707,-45.15926535,0.12000000,0.12000000,3.99601715,0.02479025,0.05320430,0.05370565,1.12258945,0.27473860,-0.16942807,-7.56893551,-45.25162208,-0.16942807
1187,245.46000000,-7.03779811,-45.33028061,-0.15888183,map,37.56609189,126.97791774,0,-7.26711454,-45.29536510,0.06000000,0.06000000,3.83227703,0.04725780,0.10137618,0.10381877,-1.65495963,0.63567296,-0.15888183,-7.02782988,-45.33660228,-0.15888183
1188,245.62000000,-6.44195497,-45.43279707,-0.13790385,map,37.56609073,126.97792627,0,-6.51416694,-45.42403793,0.02000000,0.02000000,3.61925945,0.06790275,0.14559611,0.14608534,-1.10872833,0.56830552,-0.13790385,-6.43629512,-45.41549869,-0.13790385
1189,245.78000000,-5.87550003,-45.49357110,-0.11432817,map,37.56609073,126.97792627,0,-6.51416694,-45.42403793,0.18000000,0.18000000,3.59582501,0.06973768,0.14951948,0.14951552,1.15478359,0.56897538,-0.11432817,-5.87006397,-45.47619325,-0.11432817
1190,245.92000000,-5.36466634,-45.53858890,-0.09308800,map,37.56609003,126.97793428,0,-5.80578921,-45.50191624,0.12000000,0.12000000,3.75789145,0.07017368,0.15113952,0.15080731,1.10582852,0.56359140,-0.09308800,-5.35627673,-45.51964718,-0.09308800
1191,246.06000000,-4.81675449,-45.56351850,-0.07254640,map,37.56608960,126.97794284,0,-5.04982489,-45.54963168,0.06000000,0.06000000,3.92288172,0.06506370,0.13963545,0.13889292,0.05827476,0.47525483,-0.07254640,-4.81853299,-45.55453194,-0.07254640
1192,246.22000000,-4.19339818,-45.59500560,-0.05227690,map,37.56608922,126.97795164,0,-4.27233270,-45.59184655,0.02000000,0.02000000,3.96056673,0.05233547,0.11229774,0.11132473,1.12692907,0.37600227,-0.05227690,-4.18721450,-45.58424296,-0.05227690
1193,246.36000000,-3.64043884,-45.61378221,-0.03905151,map,37.56608922,126.97795164,0,-4.27233270,-45.59184655,0.16000000,0.16000000,3.95832704,0.03696476,0.07933545,0.07830110,1.15633008,0.23527470,-0.03905151,-3.63464434,-45.60307522,-0.03905151
1194,246.52000000,-3.00225478,-45.60723561,-0.02805487,map,37.56608918,126.97796069,0,-3.47256643,-45.59594917,0.12000000,0.12000000,3.88278307,0.02938649,0.06302814,0.06243668,-0.66798486,0.22859411,-0.02805487,-3.00694539,-45.61888098,-0.02805487
1195,246.66000000,-2.45321124,-45.64231140,-0.01945771,map,37.56608879,126.97796958,0,-2.68733053,-45.63904097,0.06000000,0.06000000,3.89704602,0.02827460,0.06066129,0.06096312,-0.00549722,0.24018526,-0.01945771,-2.46271160,-45.62777226,-0.01945771
1196,246.82000000,-1.87391019,-45.61942928,-0.00965239,map,37.56608897,126.97797795,0,-1.94847828,-45.61925542,0.02000000,0.02000000,3.71093695,0.02984839,0.06401121,0.06392085,-1.69548563,0.27292207,-0.00965239,-1.85513607,-45.63208705,-0.00965239
1197,246.96000000,-1.36668415,-45.61791809,-0.00074421,map,37.56608897,126.97797795,0,-1.94847828,-45.61925542,0.16000000,0.16000000,3.52094212,0.02902120,0.06221458,0.06213122,-1.68641713,0.19506133,-0.00074421,-1.34872667,-45.63055342,-0.00074421
1198,247.12000000,-0.80241480,-45.62153440,0.00963335,map,37.56608890,126.97798631,0,-1.20947280,-45.62743072,0.12000000,0.12000000,3.32826683,0.03414294,0.07316260,0.07408353,-1.65335711,0.35957830,0.00963335,-0.80308549,-45.62337508,0.00963335
1199,247.28000000,-0.29068484,-45.60834992,0.02408601,map,37.56608899,126.97799383,0,-0.54502924,-45.61707665,0.08000000,0.08000000,3.11615736,0.04793699,0.10267413,0.10344166,-1.61078770,0.40799859,0.02408601,-0.28780204,-45.60815602,0.02408601
1200,247.46000000,0.25023208,-45.58518061,0.04761144,map,37.56608917,126.97800083,0,0.07365032,-45.59704512,0.06000000,0.06000000,2.90075141,0.07842023,0.16788749,0.17024058,-1.60136670,0.72960673,0.04761145,0.25216276,-45.57839894,0.04761145
1201,247.66000000,0.82956137,-45.53688070,0.09234086,map,37.56608951,126.97800744,0,0.65708044,-45.55872989,0.06000000,0.06000000,2.93277653,0.12575932,0.26925284,0.27054517,1.10478807,0.94470653,0.09234086,0.82270090,-45.51836231,0.09234086
1202,247.86000000,1.42774226,-45.43404641,0.15295152,map,37.56609031,126.97801403,0,1.23928170,-45.46991658,0.06000000,0.06000000,3.22339794,0.15671269,0.33552548,0.33708224,1.04108398,1.21099815,0.15295152,1.43236688,-45.41488548,0.15295152
1203,248.02000000,1.95344206,-45.30541657,0.21114281,map,37.56609164,126.97802136,0,1.88726229,-45.32299597,0.02000000,0.02000000,3.43052862,0.18060967,0.38709992,0.38848521,1.07900730,1.44798006,0.21114281,1.95275735,-45.29154997,0.21114281
1204,248.18000000,2.47698363,-45.14494687,0.27523224,map,37.56609164,126.97802136,0,1.88726229,-45.32299597,0.18000000,0.18000000,3.31724139,0.18860139,0.40430901,0.40457456,-0.02579686,1.41956971,0.27523224,2.47494651,-45.13133194,0.27523224
1205,248.36000000,3.05460673,-44.90142854,0.35142126,map,37.56609364,126.97802886,0,2.55006934,-45.10037251,0.16000000,0.16000000,3.47890021,0.20840863,0.44618688,0.44754481,0.94315439,1.73998259,0.35142126,3.04310267,-44.90990902,0.35142126
1206,248.52000000,3.54640323,-44.66686806,0.43102326,map,37.56609583,126.97803586,0,3.16806410,-44.85745819,0.12000000,0.12000000,3.44456181,0.24901814,0.53373822,0.53544985,-1.72722651,2.04262489,0.43102326,3.54864132,-44.66186113,0.43102326
1207,248.68000000,3.98363320,-44.38311069,0.52593707,map,37.56609878,126.97804258,0,3.76176158,-44.53076467,0.08000000,0.08000000,3.29189782,0.29905485,0.64226376,0.64301109,-0.62021098,2.35374648,0.52593707,4.00363986,-44.37700211,0.52593707
1208,248.86000000,4.45815799,-44.01538481,0.64638200,map,37.56610231,126.97804891,0,4.32063858,-44.13822819,0.06000000,0.06000000,3.00493603,0.31934162,0.68382158,0.68491927,-2.05908873,2.15816163,0.64638200,4.44428221,-44.01774274,0.64638200
1209,249.06000000,4.81177140,-43.59938058,0.78985391,map,37.56610598,126.97805325,0,4.70463699,-43.73163262,0.06000000,0.06000000,2.81815614,0.35234657,0.75930684,0.75766069,-1.77812568,3.13012551,0.78985391,4.83169853,-43.59174546,0.78985391
1210,249.26000000,5.12290511,-43.15442781,0.93744707,map,37.56610996,126.97805711,0,5.04513669,-43.28907315,0.06000000,0.06000000,2.54613027,0.33796546,0.72300477,0.72180270,-1.56780331,1.72437564,0.93744707,5.12473137,-43.14305192,0.93744707
1211,249.46000000,5.33338988,-42.69990297,1.07680825,map,37.56611408,126.97805977,0,5.28045283,-42.83206267,0.06000000,0.06000000,2.31389782,0.30901393,0.66073118,0.65826036,-1.58840242,1.28143166,1.07680825,5.32915303,-42.69763371,1.07680825
1212,249.72000000,5.48706132,-42.16128180,1.22728204,map,37.56611797,126.97806141,0,5.42549313,-42.39999339,0.12000000,0.12000000,1.94309890,0.23000905,0.49012918,0.48608663,-1.70866278,0.54767905,1.22728204,5.48860209,-42.16376654,1.22728204
1213,250.02000000,5.57970769,-41.62966407,1.34484720,map,37.56612463,126.97806311,0,5.57536568,-41.66145887,0.02000000,0.02000000,1.58088734,0.14734340,0.31455427,0.31247503,-1.62374736,0.27646222,1.34484720,5.58327130,-41.63939790,1.34484720
1214,250.42000000,5.61052448,-41.09590140,1.44417870,map,37.56612950,126.97806349,0,5.60896209,-41.12102290,0.02000000,0.02000000,1.27100884,0.08170920,0.17432463,0.17279808,1.53303976,0.06343959,1.44417870,5.63159454,-41.09518504,1.44417870
1215,250.78000000,5.65751094,-40.58204480,1.49775693,map,37.56613197,126.97806391,0,5.64595964,-40.84690002,0.16000000,0.16000000,1.76980754,0.07100545,0.15164674,0.15141792,1.25130465,0.30097362,1.49775693,5.66049295,-40.54437062,1.49775693
1216,251.06000000,5.66785163,-40.00485678,1.53994268,map,37.56613850,126.97806415,0,5.66779349,-40.12201007,0.06000000,0.06000000,1.99273573,0.06798641,0.14526777,0.14541881,1.17144012,0.31464262,1.53994268,5.66809654,-40.01079789,1.53994268
1217,251.32000000,5.65306976,-39.44844267,1.57802918,map,37.56614217,126.97806408,0,5.66089508,-39.71410951,0.12000000,0.12000000,2.21358133,0.06640672,0.14195901,0.14149273,-0.01164408,0.27513257,1.57802918,5.65659266,-39.45276806,1.57802918
1218,251.56000000,5.62487183,-38.93883487,1.60798177,map,37.56614621,126.97806387,0,5.64295684,-39.26644672,0.16000000,0.16000000,1.95662821,0.04969254,0.10622913,0.10556058,-1.51902054,0.13775659,1.60798177,5.63121192,-38.95171989,1.60798177
1219,251.86000000,5.59029888,-38.42163815,1.62884778,map,37.56615295,126.97806335,0,5.59684317,-38.51801017,0.06000000,0.06000000,1.56644498,0.00844018,0.01802736,0.01493460,-1.55418281,-0.28743962,1.62884778,5.59556122,-38.42755644,1.62884778
1220,252.26000000,5.56631483,-37.86772092,1.61577516,map,37.56615802,126.97806304,0,5.56945805,-37.95559199,0.06000000,0.06000000,1.53187158,-0.01409299,-0.03009348,-0.02955580,2.05305696,0.06344718,1.61577516,5.57244416,-37.86903422,1.61577516
1221,252.56000000,5.54897810,-37.33999859,1.61224541,map,37.56616089,126.97806295,0,5.56106635,-37.63686946,0.16000000,0.16000000,2.01875707,0.00207124,0.00443503,0.00502157,1.19853470,0.07571858,1.61224541,5.55171067,-37.34075004,1.61224541
1222,252.82000000,5.52255409,-36.78415091,1.61704945,map,37.56616815,126.97806254,0,5.52501529,-36.83148950,0.02000000,0.02000000,2.38385717,0.01443133,0.03085250,0.03104543,1.28275004,0.07877764,1.61704945,5.52461579,-36.77152007,1.61704945
1223,253.02000000,5.49017706,-36.25641508,1.62376840,map,37.56617283,126.97806218,0,5.49359230,-36.31176940,0.02000000,0.02000000,2.80177505,0.01800071,0.03511926,0.03711387,3.29054148,0.12972464,1.62376840,5.49518587,-36.25063137,1.62376840
1224,253.22000000,5.46095517,-35.63891041,1.62987880,map,37.56617832,126.97806186,0,5.46495772,-35.70238507,0.02000000,0.02000000,3.20573847,0.01224621,0.02623441,0.02612136,2.15104399,0.06802752,1.62987880,5.45798998,-35.65009767,1.62987880
1225,253.38000000,5.42750292,-35.10624904,1.63199960,map,37.56617832,126.97806186,0,5.46495772,-35.70238507,0.18000000,0.18000000,3.44612371,-0.00051407,-0.00110192,-0.00241868,1.15702701,-0.11954660,1.63199960,5.42458273,-35.11608944,1.63199960
1226,253.56000000,5.39102599,-34.47606879,1.62757601,map,37.56618431,126.97806138,0,5.42259472,-35.03748734,0.16000000,0.16000000,3.48438183,-0.02187445,-0.04688906,-0.04784616,-0.09881490,-0.26987490,1.62757601,5.38897852,-34.48590263,1.62757601
1227,253.72000000,5.36082325,-33.95458260,1.61612598,map,37.56619046,126.97806086,0,5.37673073,-34.35485646,0.12000000,0.12000000,3.27084393,-0.04304459,-0.09222601,-0.09285090,-1.68914264,-0.38511478,1.61612598,5.36654524,-33.94899525,1.61612598
1228,253.88000000,5.36227586,-33.44768486,1.60019439,map,37.56619638,126.97806075,0,5.36686750,-33.69793730,0.08000000,0.08000000,3.07710184,-0.04738707,-0.10148415,-0.10094535,-1.60803287,-0.30259123,1.60019439,5.35498795,-33.44257537,1.60019439
1229,254.06000000,5.37726955,-32.90629194,1.58310755,map,37.56620195,126.97806087,0,5.37735367,-33.07999408,0.06000000,0.06000000,2.88470961,-0.04056083,-0.08683277,-0.08629704,1.17396038,-0.20709732,1.58310755,5.35194172,-32.90899663,1.58310755
1230,254.26000000,5.37221131,-32.30581853,1.56660482,map,37.56620725,126.97806078,0,5.36963744,-32.49150967,0.06000000,0.06000000,3.14029069,-0.03691495,-0.07907017,-0.07937324,1.13208656,-0.23086044,1.56660482,5.35736907,-32.30600892,1.56660482
1231,254.42000000,5.37173303,-31.79359473,1.55570002,map,37.56621296,126.97806079,0,5.37031337,-31.85787744,0.02000000,0.02000000,3.19704617,-0.02301657,-0.04930936,-0.04811592,-1.63610466,-0.00174246,1.55570002,5.36766277,-31.79120439,1.55570002
